0, 1249, 0, 4689.2082, 18.7131
0.0011745175367337316, 1131, 0, 4689.2082, 16.6975
0.0013670176388514725, 1093, 0, 4689.2082, 18.7755
0.003490469047915788, 1085, 0, 4689.2082, 15.8955
0.0052155301812139695, 1083, 0, 4689.2082, 15.7053
0.0058147216914769635, 1059, 0, 4689.2082, 15.355
0.0059254642169401725, 1061, 0, 4689.2082, 16.9973
0.0059307427247320401, 1063, 0, 4689.2082, 15.4293
0.0064012761954022118, 1367, 0, 4689.2082, 20.488
0.0064183615638056359, 1417, 0, 4689.2082, 20.9317
0.0068012425605354929, 1413, 0, 4689.2082, 26.8367
0.0068793939587923798, 1461, 0, 4689.2082, 24.0188
0.0079074662321941998, 1423, 0, 4689.2082, 21.374
0.0086313876243207313, 1419, 0, 4689.2082, 21.2987
0.009407293564385277, 1323, 0, 4689.2082, 19.9473
0.0094139663075393891, 1325, 0, 4689.2082, 19.9557
0.0096070836279049214, 1315, 0, 4689.2082, 19.827
0.0097463553003113382, 1309, 0, 4689.2082, 21.2391
0.010516291668325645, 1323, 0, 4689.2082, 33.7431
0.01148687845014653, 1213, 0, 4689.2082, 31.0655
0.012846014718381276, 1219, 0, 4689.2082, 31.373
0.013223335674957187, 1221, 0, 4689.2082, 31.4593
0.013308821478211112, 1217, 0, 4689.2082, 26.0164
0.013442025808592002, 1293, 0, 4689.2082, 19.3768
0.01346236504886552, 1311, 0, 4689.2082, 19.8622
0.01393939832994154, 1455, 0, 4689.2082, 22.3153
0.014036542359462872, 1475, 0, 4689.2082, 22.6311
0.014053335542295183, 1451, 0, 4689.2082, 22.333
0.014079201582616939, 1449, 0, 4689.2082, 22.2845
0.014357637967055914, 1429, 0, 4689.2082, 21.9163
0.014482032795767418, 1441, 0, 4689.2082, 22.0101
0.01468434395372205, 1423, 5.2452034715713142e-06, 4689.2082, 21.8107
0.015272404469635891, 1373, 0, 4689.2082, 20.5777
0.01566176859396913, 1201, 0, 4689.2082, 18.1526
0.01570706905741126, 1267, 0, 4689.2082, 19.4214
0.015751407714230527, 1271, 0, 4689.2082, 19.5226
0.016063944500004219, 1279, 0, 4689.2082, 19.6335
0.016093006475897557, 1251, 0, 4689.2082, 19.1447
0.016213431491180562, 1039, 0, 4689.2082, 15.3821
0.016932673506758783, 1045, 0, 4689.2082, 15.3744
0.017018428486964797, 1065, 0, 4689.2082, 15.6378
0.017358041963080238, 1003, 0, 4689.2082, 14.8565
0.017412578253749089, 933, 0, 4689.2082, 13.8584
0.017862286722336671, 927, 0, 4689.2082, 13.882
0.018517331105045477, 925, 0, 4689.2082, 13.8456
0.01900548149723643, 923, 0, 4689.2082, 13.7853
0.019083027870558666, 947, 0, 4689.2082, 14.1445
0.019378835404978145, 945, 0, 4689.2082, 14.0586
0.019403391997318154, 933, 0, 4689.2082, 13.8369
0.019569134906802337, 941, 0, 4689.2082, 13.9157
0.019596659279168767, 927, 0, 4689.2082, 13.4433
0.022436085012949979, 1005, 0, 4689.2082, 15.3235
0.022820024948411975, 969, 0, 4689.2082, 14.1397
0.023274158805323707, 967, 0, 4689.2082, 14.037
0.023343706242480142, 953, 0, 4689.2082, 13.8388
0.023491378698689936, 825, 0, 4689.2082, 12.3713
0.024130292981356792, 813, 0, 4689.2082, 12.232
0.024460830474955557, 815, 0, 4689.2082, 12.27
0.024582617101366208, 819, 0, 4689.2082, 12.2883
0.025439073285187387, 817, 0, 4689.2082, 12.323
0.0259752944364013, 805, 0, 4689.2082, 12.1318
0.02610688037473801, 899, 0, 4689.2082, 13.3692
0.026608790814962091, 897, 0, 4689.2082, 13.326
0.027879603510362286, 761, 0, 4689.2082, 10.9872
0.029805314552716226, 757, 0, 4689.2082, 11.203
0.029871966042789518, 767, 0, 4689.2082, 11.1968
0.030017862656652263, 759, 0, 4689.2082, 14.2685
0.032142969379958461, 799, 0, 4689.2082, 19.3057
0.032277138867962865, 815, 0, 4689.2082, 19.7028
0.032833029480894782, 837, 0, 4689.2082, 21.2152
0.03312516382544186, 695, 0, 4689.2082, 17.7103
0.033766119902890794, 689, 0, 4689.2082, 17.6228
0.033779272223955811, 687, 0, 4689.2082, 17.5933
0.034197185855569967, 689, 0, 4689.2082, 17.678
0.034513225506927779, 757, 0, 4689.2082, 19.1157
0.035302208766755716, 753, 0, 4689.2082, 19.2028
0.038709895041448041, 731, 0, 4689.2082, 18.6238
0.03892155519065342, 763, 0, 4689.2082, 18.9636
0.040751171555039163, 765, 0, 4689.2082, 19.1201
0.040954491723556405, 693, 0, 4689.2082, 18.0432
0.041919904041175036, 765, 0, 4689.2082, 18.374
0.042398937336523286, 767, 0, 4689.2082, 18.4641
0.043082611209804278, 801, 0, 4689.2082, 19.9245
0.04308764587140055, 799, 0, 4689.2082, 19.7332
0.043167877738820679, 765, 0, 4689.2082, 18.854
0.043469196495153024, 767, 0, 4689.2082, 18.9213
0.043645725852692462, 771, 0, 4689.2082, 18.9355
0.044364556187529658, 815, 0, 4689.2082, 19.9206
0.044489970033206545, 809, 0, 4689.2082, 19.9946
0.044844026190131336, 445, 0, 4689.2082, 11.3343
0.045493636804439366, 810, 1.7346198617542776e-06, 4689.2082, 20.3899
0.045795704965918678, 814, 1.7346198617542776e-06, 4689.2082, 20.4758
0.045895735757436294, 846, 1.7346198617542776e-06, 4689.2082, 20.7229
0.046416822497987016, 820, 1.7346198617542776e-06, 4689.2082, 20.0652
0.04668672816095356, 822, 1.7346198617542776e-06, 4689.2082, 20.0292
0.047855051375382984, 902, 9.5839173032379063e-05, 4689.2082, 21.7219
0.048610960615298876, 874, 0, 4689.2082, 21.3275
0.04885002228657799, 870, 0, 4689.2082, 21.0612
0.050181902427777064, 842, 0, 4689.2082, 20.6417
0.050229747906262327, 850, 0, 4689.2082, 20.7295
0.050478575698194084, 848, 0, 4689.2082, 20.7107
0.050481003287256541, 870, 0, 4689.2082, 21.1057
0.05214915174754324, 864, 0, 4689.2082, 20.9279
0.05268355082994914, 878, 0, 4689.2082, 21.1852
0.05290156964453617, 886, 0, 4689.2082, 21.3967
0.054509546631304084, 884, 0, 4689.2082, 21.3887
0.054545856234268109, 886, 0, 4689.2082, 21.4263
0.054704617882805097, 727, 0, 4689.2082, 18.6023
0.054714366124830001, 719, 0, 4689.2082, 18.6539
0.054790491880578315, 733, 0, 4689.2082, 18.9166
0.054823172176795679, 687, 0, 4689.2082, 17.7771
0.055301810773528609, 697, 0, 4689.2082, 10.5725
0.055613489967633441, 701, 0, 4689.2082, 10.6529
0.055809358274959898, 705, 0, 4689.2082, 10.6877
0.055845302446223079, 699, 0, 4689.2082, 10.6274
0.056394988149326204, 777, 0, 4689.2082, 11.871
0.057164169322037627, 753, 0, 4689.2082, 11.6301
0.05736892526947282, 759, 0, 4689.2082, 11.6977
0.057439067472894866, 769, 0, 4689.2082, 11.8098
0.058031134810781593, 695, 0, 4689.2082, 10.6327
0.058891042960630982, 697, 0, 4689.2082, 10.7356
0.059172695017950479, 727, 0, 4689.2082, 11.21
0.05949668799732552, 787, 0, 4689.2082, 11.967
0.059930119644899839, 791, 0, 4689.2082, 12.0089
0.060488448921974095, 789, 0, 4689.2082, 12.0305
0.060739730518154095, 787, 0, 4689.2082, 11.9878
0.061229710346037629, 777, 0, 4689.2082, 11.8611
0.061531605104310272, 779, 0, 4689.2082, 11.9197
0.061664051544919267, 745, 0, 4689.2082, 10.9432
0.061972715276938213, 691, 0, 4689.2082, 10.2625
